index_id,id,semantic,label,semantic_id
7324,WBPhenotype:0000508,DISO,nonsense mRNA accumulation,1
7325,WBPhenotype:0001369,DISO,protein interaction variant,1
7326,dictyBase:DDB_G0292398,GENO,DDB0184358,4
7327,ENSEMBL:ENSFCAG00000003338,ORTH,ENSEMBL:ENSFCAG00000003338,5
7328,WBPhenotype:0002378,DISO,pathogen avoidance variant,1
7329,MONARCH:APO_0000224APO_0000002,GENO,RNA accumulation:abnormal,4
7330,MGI:98932,ORTH,Vim,5
7331,ZP:0019044,DISO,"peripheral region retina morphology, abnormal",1
7332,HP:0003477,DISO,Peripheral axonal neuropathy,1
7333,MGI:1922813,ORTH,Dnali1,5
7334,Xenbase:XB-GENE-999318,ORTH,becn1,5
7335,MONARCH:APO_0000199APO_0000117,GENO,chitin deposition:normal,4
7336,FlyBase:CG33094,ORTH,FlyBase:CG33094,5
7337,MONARCH:APO_0000098APO_0000003,GENO,utilization of carbon source:decreased,4
7338,ENSEMBL:ENSCAFG00000001345,ORTH,MATR3,5
7339,MP:0003703,DISO,abnormal vestibulocochlear ganglion morphology,1
7340,HGNC:25321,GENE,SHARPIN,3
7341,ZP:0019097,DISO,"female organism increased amount, abnormal",1
7342,ENSEMBL:ENSACAG00000029354,ORTH,ENSEMBL:ENSACAG00000029354,5
7343,MGI:5298848,ORTH,Htt<tm1Hay>/Htt<tm1Hay>; Tg(YAC18)18Hay [involves: FVB/N],5
7344,HP:0006739,DISO,Squamous cell carcinoma of the skin,1
7345,ENSEMBL:ENSACAG00000012445,ORTH,ENSEMBL:ENSACAG00000012445,5
7346,MP:0012104,DISO,small amniotic cavity,1
7347,HP:0001712,DISO,Left ventricular hypertrophy,1
7348,ENSEMBL:ENSCAFG00000018463,ORTH,ENSEMBL:ENSCAFG00000018463,5
7349,ZFIN:ZDB-GENE-061013-204,ORTH,hmga1b,5
7350,ENSEMBL:ENSMMUG00000051227,ORTH,ENSEMBL:ENSMMUG00000051227,5
7351,MP:0002020,DISO,increased tumor incidence,1
7352,ZP:0000586,DISO,"anterior-posterior axis whole organism decreased length, abnormal",1
7353,ENSEMBL:ENSOANG00000003787,ORTH,ENSEMBL:ENSOANG00000003787,5
7354,ZP:0003300,DISO,"Meckel's cartilage shortened, abnormal",1
7355,ENSEMBL:ENSACAG00000009810,ORTH,ENSEMBL:ENSACAG00000009810,5
7356,HP:0001680,DISO,Coarctation of aorta,1
7357,HP:0002909,DISO,Generalized aminoaciduria,1
7358,MONARCH:APO_0000131APO_0000004,GENO,protein/peptide modification:increased,4
7359,ZP:0000340,DISO,"embryonic eye morphogenesis disrupted, abnormal",1
7360,ENSEMBL:ENSCAFG00000017778,ORTH,ENSEMBL:ENSCAFG00000017778,5
7361,ENSEMBL:ENSCAFG00000012067,ORTH,ENSEMBL:ENSCAFG00000012067,5
7362,HP:0002846,DISO,Abnormal B cell morphology,1
7363,dictyBase:DDB_G0287733,GENO,syn7A,4
7364,WBPhenotype:0001435,DISO,ammonium chloride chemotaxis defective,1
7365,RGD:621179,ORTH,Rpl13,5
7366,ENSEMBL:ENSECAG00000009890,ORTH,ENSEMBL:ENSECAG00000009890,5
7367,ZP:0004374,DISO,"sensory perception of touch process quality, abnormal",1
7368,MONARCH:APO_0000276APO_0000004,GENO,prion formation:increased,4
7369,ENSEMBL:ENSBTAG00000011876,ORTH,MORC3,5
7370,ENSEMBL:ENSMMUG00000023288,ORTH,ENSEMBL:ENSMMUG00000023288,5
7371,ENSEMBL:ENSOANG00000004646,ORTH,ENSEMBL:ENSOANG00000004646,5
7372,ENSEMBL:ENSMODG00000024733,ORTH,ENSEMBL:ENSMODG00000024733,5
7373,MP:0009115,DISO,abnormal fat cell morphology,1
7374,MP:0008441,DISO,thin cortical plate,1
7375,MP:0008119,DISO,decreased Langerhans cell number,1
7376,ENSEMBL:ENSCAFG00000007259,ORTH,ENSEMBL:ENSCAFG00000007259,5
7377,WBPhenotype:0001010,DISO,clear,1
7378,WBPhenotype:0002355,DISO,increased susceptibility to bacterial pathogens,1
7379,ENSEMBL:ENSOANG00000037973,ORTH,ENSEMBL:ENSOANG00000037973,5
7380,RGD:1311748,ORTH,Tcerg1,5
7381,ENSEMBL:ENSPTRG00000004785,ORTH,ENSEMBL:ENSPTRG00000004785,5
7382,ENSEMBL:ENSCAFG00000031581,ORTH,MAPK3,5
7383,ENSEMBL:ENSGALG00000014786,ORTH,ENSEMBL:ENSGALG00000014786,5
7384,HP:0100891,DISO,Bifid xiphoid process,1
7385,WormBase:WBGene00015471,ORTH,lmp-2,5
7386,ZP:0011193,DISO,"glomerular filtration process quality, abnormal",1
7387,APO:0000113,DISO,viable,1
7388,ENSEMBL:ENSBTAG00000020116,ORTH,JSP.1,5
7389,HP:0003219,DISO,Ethylmalonic aciduria,1
7390,FlyBase:FBgn0038145,ORTH,Droj2,5
7391,SGD:S000000012,ORTH,SYN8,5
7392,dictyBase:DDB_G0269196,GENO,tubB,4
7393,ENSEMBL:ENSFCAG00000005158,ORTH,ENSEMBL:ENSFCAG00000005158,5
7394,WBPhenotype:0001635,DISO,excess pharyngeal cells,1
7395,MGI:700012,ORTH,Ostf1,5
7396,dictyBase:DDB_G0281461,GENO,sodF,4
7397,SGD:S000000909,ORTH,GLE2,5
7398,HP:0000096,DISO,Glomerular sclerosis,1
7399,HP:0000529,DISO,Progressive visual loss,1
7400,MP:0005562,DISO,decreased mean corpuscular hemoglobin,1
7401,MP:0003987,DISO,small vestibular ganglion,1
7402,RGD:1306104,ORTH,Commd4,5
7403,HP:0012469,DISO,Infantile spasms,1
7404,ZP:0009002,DISO,"brain increased occurrence apoptotic process, abnormal",1
7405,ENSEMBL:ENSPTRG00000010594,ORTH,ENSEMBL:ENSPTRG00000010594,5
7406,MONARCH:APO_0000054APO_0000002,GENO,cytoskeleton morphology:abnormal,4
7407,ENSEMBL:ENSSSCG00000000071,ORTH,ST13,5
7408,SGD:S000001887,ORTH,BLM10,5
7409,ENSEMBL:ENSACAG00000028866,ORTH,ENSEMBL:ENSACAG00000028866,5
7410,ENSEMBL:ENSMODG00000011995,ORTH,ENSEMBL:ENSMODG00000011995,5
7411,WBPhenotype:0000510,DISO,vulval invagination variant L4,1
7412,WBPhenotype:0001292,DISO,body wall muscle physiology variant,1
7413,Coriell:GM04213,GENO,NIGMS-GM04213,4
7414,WormBase:WBGene00004323,ORTH,rde-1,5
7415,dictyBase:DDB_G0292052,GENO,sec13,4
7416,ZP:0005776,DISO,"actin filament EVL disorganized, abnormal",1
7417,GO:0005770,PHYS,late endosome,6
7418,RGD:621255,ORTH,Ago2,5
7419,WormBase:WBGene00000248,ORTH,ben-1,5
7420,MP:0008057,DISO,abnormal DNA replication,1
7421,ENSEMBL:ENSPTRG00000011323,ORTH,ENSEMBL:ENSPTRG00000011323,5
7422,ENSEMBL:ENSPTRG00000010485,ORTH,ENSEMBL:ENSPTRG00000010485,5
7423,HP:0008081,DISO,Pes valgus,1
7424,WBPhenotype:0001797,DISO,pachytene arrested germline nuclei,1
7425,Xenbase:XB-GENE-944850,ORTH,hk1,5
7426,NCBIGene:101732839,GENE,LOC101732839,3
7427,SGD:S000001556,ORTH,LHS1,5
7428,MP:0006338,DISO,abnormal second pharyngeal arch morphology,1
7429,HP:0100879,DISO,Enlarged ovaries,1
7430,ENSEMBL:ENSCAFG00000009018,ORTH,A0A5F4C6T7,5
7431,WBPhenotype:0002252,DISO,increased susceptibility to viral infection,1
7432,ZP:0003945,DISO,"photoreceptor outer segment photoreceptor cell decreased amount, abnormal",1
7433,MGI:2179277,ORTH,Atxn7,5
7434,ZP:0004790,DISO,"photoreceptor cell morphology, abnormal",1
7435,Coriell:GM04479,GENO,NIGMS-GM04479,4
7436,HGNC:24808,GENE,TRAFD1,3
7437,HGNC:10697,GENE,SEC13,3
7438,HP:0000706,DISO,Eruption failure,1
7439,WBPhenotype:0001745,DISO,adherens junction variant,1
7440,ZFIN:ZDB-GENE-021030-4,ORTH,cad,5
7441,ZFIN:ZDB-GENE-031007-6,ORTH,dmxl2,5
7442,WormBase:WBGene00000887,ORTH,cyn-11,5
7443,ZP:0008040,DISO,"Z disc cardiac muscle cell broken, abnormal",1
7444,RGD:620218,ORTH,Creb1,5
7445,ZFIN:ZDB-GENE-040426-1122,ORTH,dnajb6b,5
7446,ENSEMBL:ENSACAG00000004800,ORTH,ENSEMBL:ENSACAG00000004800,5
7447,MGI:1891833,ORTH,Pfkp,5
7448,Xenbase:XB-GENE-993962,ORTH,hnrnpm,5
7449,MP:0008911,DISO,induced hyperactivity,1
7450,ENSEMBL:ENSECAG00000016155,ORTH,ENSEMBL:ENSECAG00000016155,5
7451,MP:0009177,DISO,decreased pancreatic alpha cell number,1
7452,HGNC:5985,GENE,IL17RA,3
7453,ENSEMBL:ENSOANG00000039108,ORTH,ENSEMBL:ENSOANG00000039108,5
7454,ZP:0000240,DISO,"whole organism bent, abnormal",1
7455,HGNC:9935,GENE,RCN2,3
7456,SGD:S000004889,ORTH,DSK2,5
7457,HP:0002187,DISO,"Intellectual disability, profound",1
7458,WBPhenotype:0001964,DISO,dopaminergic fate atypical,1
7459,MP:0005325,DISO,abnormal renal glomerulus morphology,1
7460,MP:0008212,DISO,absent mature B cells,1
7461,ENSEMBL:ENSPTRG00000006854,ORTH,ENSEMBL:ENSPTRG00000006854,5
7462,MONARCH:APO_0000041APO_0000005,GENO,sporulation:absent,4
7463,WBPhenotype:0000442,DISO,larval development retarded,1
7464,RGD:1595868,ORTH,RT1-CE5,5
7465,WormBase:WBGene00008065,ORTH,npr-18,5
7466,ENSEMBL:ENSGALG00000006294,ORTH,PSMD2,5
7467,ENSEMBL:ENSBTAG00000014900,ORTH,CNOT3,5
7468,MONARCH:APO_0000109APO_0000003,GENO,survival rate in stationary phase:decreased,4
7469,MP:0004770,DISO,abnormal synaptic vesicle recycling,1
7470,ZP:0137804,DISO,"cardiac muscle cell bulbus arteriosus increased amount, abnormal",1
7471,ENSEMBL:ENSACAG00000004506,ORTH,ENSEMBL:ENSACAG00000004506,5
7472,MONARCH:APO_0000106APO_0000003,GENO,vegetative growth:decreased,4
7473,Coriell:GM04866,GENO,NIGMS-GM04866,4
7474,MP:0005545,DISO,abnormal lens development,1
7475,ZP:0000516,DISO,"nucleate erythrocyte immature, abnormal",1
7476,ZP:0000724,DISO,"atrium dilated, abnormal",1
7477,ZP:0006356,DISO,"retinal rod cell aplastic, abnormal",1
7478,dictyBase:DDB_G0269252,GENO,gefE,4
7479,MP:0012082,DISO,delayed heart development,1
7480,HP:0008755,DISO,Laryngotracheomalacia,1
7481,ZP:0000347,DISO,"floor plate quality, abnormal",1
7482,MP:0003641,DISO,small lung,1
7483,SGD:S000003588,ORTH,TDH1,5
7484,WBPhenotype:0001434,DISO,chemotaxis variant,1
7485,PomBase:SPBC405.04c,GENO,ypt7,4
7486,ZP:0138137,DISO,"heart obtuse, abnormal",1
7487,MGI:2446632,ORTH,Ago2,5
7488,ENSEMBL:ENSACAG00000001813,ORTH,ENSEMBL:ENSACAG00000001813,5
7489,HP:0003330,DISO,Abnormal bone structure,1
7490,MP:0004069,DISO,abnormal muscle spindle morphology,1
7491,WBPhenotype:0001910,DISO,kinetochore organization variant,1
7492,HGNC:11138,GENE,SNCA,3
7493,MP:0000424,DISO,retarded hair growth,1
7494,WormBase:WBGene00018359,ORTH,F42G8.8,5
7495,Coriell:GM04855,GENO,NIGMS-GM04855,4
7496,UBERON:0013540,ANAT,Brodmann (1909) area 9,0
7497,HP:0001595,DISO,Abnormal hair morphology,1
7498,MP:0002498,DISO,abnormal acute inflammation,1
7499,ZP:0002893,DISO,"apical protein localization disrupted, abnormal",1
7500,HP:0002505,DISO,Progressive inability to walk,1
7501,HP:0002753,DISO,Thin bony cortex,1
7502,ZP:0018340,DISO,"axon epibranchial ganglion morphology, abnormal",1
7503,FlyBase:FBgn0000578,ORTH,ena,5
7504,HP:0100024,DISO,Conspicuously happy disposition,1
7505,ENSEMBL:ENSRNOG00000030963,ORTH,ENSEMBL:ENSRNOG00000030963,5
7506,ENSEMBL:ENSACAG00000006256,ORTH,ENSEMBL:ENSACAG00000006256,5
7507,ZP:0104395,DISO,"caudal artery decreased distribution, abnormal",1
7508,MGI:5466506,ORTH,Zdhhc13<Gt(AC0492)Wtsi>/Zdhhc13<Gt(AC0492)Wtsi> [FVB.129P2-Zdhhc13<Gt(AC0492)Wtsi>],5
7509,MP:0000531,DISO,right pulmonary isomerism,1
7510,ENSEMBL:ENSECAG00000023185,ORTH,ENSEMBL:ENSECAG00000023185,5
7511,ZP:0018592,DISO,"ventral wall of dorsal aorta decreased amount, abnormal",1
7512,WormBase:WBGene00014240,ORTH,htas-1,5
7513,WormBase:WBGene00000519,ORTH,cku-70,5
7514,MGI:2444552,ORTH,Actbl2,5
7515,ENSEMBL:ENSBTAG00000051238,ORTH,SNX21,5
7516,HP:0003551,DISO,Difficulty climbing stairs,1
7517,MP:0003730,DISO,abnormal photoreceptor inner segment morphology,1
7518,WBPhenotype:0001860,DISO,endocytic recycling defective,1
7519,MP:0003725,DISO,increased autoantibody level,1
7520,Coriell:GM04719,GENO,NIGMS-GM04719,4
7521,RGD:2320860,ORTH,LOC100364500,5
7522,ENSEMBL:ENSECAG00000004216,ORTH,ENSEMBL:ENSECAG00000004216,5
7523,MP:0008014,DISO,increased lung tumor incidence,1
7524,ZP:0005472,DISO,"synaptic vesicle lumen acidification decreased process quality, abnormal",1
7525,HP:0000525,DISO,Abnormality iris morphology,1
7526,MP:0009324,DISO,absent hippocampal fimbria,1
7527,ENSEMBL:ENSSSCG00000024285,ORTH,DLG4,5
7528,MP:0003083,DISO,abnormal tibialis anterior morphology,1
7529,ENSEMBL:ENSBTAG00000001069,ORTH,ENSEMBL:ENSBTAG00000001069,5
7530,MP:0008088,DISO,abnormal T-helper 1 cell differentiation,1
7531,ENSEMBL:ENSCAFG00000008345,ORTH,A0A5F4CBY6,5
7532,ENSEMBL:ENSOANG00000042741,ORTH,ENSEMBL:ENSOANG00000042741,5
7533,HP:0000612,DISO,Iris coloboma,1
7534,ZP:0009559,DISO,"neuroblast decreased amount, abnormal",1
7535,ENSEMBL:ENSBTAG00000014377,ORTH,CHD3,5
7536,ENSEMBL:ENSMMUG00000047378,ORTH,ENSEMBL:ENSMMUG00000047378,5
7537,ZFIN:ZDB-GENE-031001-3,ORTH,hsp90aa1.2,5
7538,MP:0009414,DISO,skeletal muscle fiber necrosis,1
7539,Xenbase:XB-GENE-480628,ORTH,traf6,5
7540,ENSEMBL:ENSFCAG00000022134,ORTH,ENSEMBL:ENSFCAG00000022134,5
7541,HP:0001627,DISO,Abnormal heart morphology,1
7542,dictyBase:DDB_G0284329,GENO,gefA,4
7543,HP:3000002,DISO,Abnormal inner ear epithelium morphology,1
7544,ZP:0002783,DISO,"ribosome biogenesis disrupted, abnormal",1
7545,MP:0010880,DISO,small esophagus,1
7546,ENSEMBL:ENSBTAG00000024015,ORTH,PTPRM,5
7547,Xenbase:XB-GENE-484572,ORTH,carm1,5
7548,NCBIGene:100000959,GENE,c5ar1,3
7549,ENSEMBL:ENSMMUG00000007449,ORTH,ENSEMBL:ENSMMUG00000007449,5
7550,WormBase:WBGene00002981,ORTH,lgg-2,5
7551,MP:0003628,DISO,abnormal leukocyte adhesion,1
7552,WormBase:WBGene00004933,ORTH,sod-4,5
7553,ENSEMBL:ENSMMUG00000009960,ORTH,ENSEMBL:ENSMMUG00000009960,5
7554,ENSEMBL:ENSOANG00000048499,ORTH,ENSEMBL:ENSOANG00000048499,5
7555,MP:0009779,DISO,enhanced behavioral response to anesthetic,1
7556,HP:0025097,DISO,Eyelid myoclonus,1
7557,HGNC:2457,GENE,CSNK2A1,3
7558,HP:0002202,DISO,Pleural effusion,1
7559,MP:0001438,DISO,aphagia,1
7560,WBPhenotype:0001413,DISO,bacterially unswollen,1
7561,WBPhenotype:0002606,DISO,necrotic cell death decreased,1
7562,ZP:0010277,DISO,"gut neoplastic, abnormal",1
7563,ZP:0010101,DISO,"pharyngeal arch 1 mislocalised ventrally, abnormal",1
7564,ZP:0020240,DISO,"eye photoreceptor cell accumulation vesicle eye photoreceptor cell, abnormal",1
7565,ENSEMBL:ENSFCAG00000005684,ORTH,ENSEMBL:ENSFCAG00000005684,5
7566,ENSEMBL:ENSECAG00000000381,ORTH,ENSEMBL:ENSECAG00000000381,5
7567,EnsemblGenome:AT1G79000,ORTH,EnsemblGenome:AT1G79000,5
7568,ENSEMBL:ENSECAG00000001897,ORTH,ENSEMBL:ENSECAG00000001897,5
7569,HP:0001324,DISO,Muscle weakness,1
7570,ZP:0004010,DISO,"retinal inner plexiform layer decayed, abnormal",1
7571,Coriell:GM05542,GENO,NIGMS-GM05542,4
7572,HP:0032388,DISO,Periventricular nodular heterotopia,1
7573,HP:0002902,DISO,Hyponatremia,1
7574,RGD:1593362,ORTH,LOC691918,5
7575,ENSEMBL:ENSMMUG00000043638,ORTH,ENSEMBL:ENSMMUG00000043638,5
7576,ENSEMBL:ENSECAG00000015533,ORTH,ENSEMBL:ENSECAG00000015533,5
7577,ENSEMBL:ENSPTRG00000051527,ORTH,ENSEMBL:ENSPTRG00000051527,5
7578,ZP:0002066,DISO,"slow muscle cell decreased amount, abnormal",1
7579,FlyBase:FBgn0037121,ORTH,Rpb8,5
7580,MONARCH:APO_0000225APO_0000003,GENO,mitotic recombination:decreased,4
7581,ENSEMBL:ENSMODG00000021359,ORTH,ENSEMBL:ENSMODG00000021359,5
7582,HP:0000590,DISO,Progressive external ophthalmoplegia,1
7583,ENSEMBL:ENSMODG00000006222,ORTH,ENSEMBL:ENSMODG00000006222,5
7584,WBPhenotype:0004023,DISO,frequency of body bend variant,1
7585,WBPhenotype:0000189,DISO,hypodermis disorganized,1
7586,WormBase:WBGene00001005,ORTH,dlc-1,5
7587,WormBase:WBGene00010038,ORTH,rheb-1,5
7588,MP:0010851,DISO,"decreased effector memory CD8-positive, alpha-beta T cell number",1
7589,HP:0000053,DISO,Macroorchidism,1
7590,ZP:0010090,DISO,"olfactory receptor cell olfactory placode absent, abnormal",1
7591,HP:0001513,DISO,Obesity,1
7592,ZP:0011458,DISO,"axon primary motor neuron increased branchiness, abnormal",1
7593,HP:0011611,DISO,Interrupted aortic arch,1
7594,MP:0001802,DISO,arrested B cell differentiation,1
7595,ENSEMBL:ENSGALG00000049692,ORTH,A0A3Q3AYN2,5
7596,ZP:0004817,DISO,"cell proliferation in midbrain decreased occurrence, abnormal",1
7597,ZP:0001624,DISO,"otolith decreased amount, abnormal",1
7598,WormBase:WBGene00001225,ORTH,eif-3.B,5
7599,EnsemblGenome:AT2G22980,ORTH,EnsemblGenome:AT2G22980,5
7600,MP:0008414,DISO,abnormal spatial reference memory,1
7601,ENSEMBL:ENSBTAG00000000902,ORTH,ENSEMBL:ENSBTAG00000000902,5
7602,RGD:2742,ORTH,Grm1,5
7603,WormBase:WBGene00000407,ORTH,cdk-5,5
7604,HGNC:28328,GENE,ZFC3H1,3
7605,EFO:0004847,GENO,age at onset,4
7606,HP:0000763,DISO,Sensory neuropathy,1
7607,ENSEMBL:ENSGALG00000042895,ORTH,BCAR1,5
7608,ZP:0003336,DISO,"pronephric duct cystic, abnormal",1
7609,ENSEMBL:ENSMODG00000048800,ORTH,ENSEMBL:ENSMODG00000048800,5
7610,ENSEMBL:ENSACAG00000011776,ORTH,ENSEMBL:ENSACAG00000011776,5
7611,Coriell:GM04721,GENO,NIGMS-GM04721,4
7612,ZP:0107022,DISO,"germ line cell neoplastic, abnormal",1
7613,MP:0006108,DISO,abnormal hindbrain development,1
7614,ENSEMBL:ENSPTRG00000002086,ORTH,ENSEMBL:ENSPTRG00000002086,5
7615,ZP:0007137,DISO,"anterior-posterior axis whole organism increased curvature, abnormal",1
7616,Coriell:GM01085,GENO,NIGMS-GM01085,4
7617,ENSEMBL:ENSACAG00000024638,ORTH,ENSEMBL:ENSACAG00000024638,5
7618,HP:0000422,DISO,Abnormal nasal bridge morphology,1
7619,WBPhenotype:0000245,DISO,SM migration variant,1
7620,ZP:0011576,DISO,"hindbrain increased process quality cell death, abnormal",1
7621,ENSEMBL:ENSCAFG00000013367,ORTH,ENSEMBL:ENSCAFG00000013367,5
7622,ZP:0000752,DISO,"cardiac muscle cell increased amount, abnormal",1
7623,MP:0004528,DISO,fused outer hair cell stereocilia,1
7624,WBPhenotype:0002581,DISO,cell position variability increased,1
7625,HP:0005133,DISO,Right ventricular dilatation,1
7626,MP:0005046,DISO,absent spleen white pulp,1
7627,WormBase:WBGene00001232,ORTH,eif-3.I,5
7628,ENSEMBL:ENSECAG00000016488,ORTH,ENSEMBL:ENSECAG00000016488,5
7629,ENSEMBL:ENSMMUG00000012981,ORTH,ENSEMBL:ENSMMUG00000012981,5
7630,MP:0006205,DISO,embryonic lethality between implantation and somite formation,1
7631,ENSEMBL:ENSACAG00000006498,ORTH,ENSEMBL:ENSACAG00000006498,5
7632,ZFIN:ZDB-GENE-070410-43,ORTH,trafd1,5
7633,HP:0003344,DISO,3-Methylglutaric aciduria,1
7634,MP:0009264,DISO,failure of eyelid fusion,1
7635,ZFIN:ZDB-GENE-050208-42,ORTH,map6a,5
7636,FBcv:0000425,DISO,increased cell death,1
7637,ENSEMBL:ENSFCAG00000035227,ORTH,ENSEMBL:ENSFCAG00000035227,5
7638,ZP:0000821,DISO,"pharyngeal arch 1 decreased size, abnormal",1
7639,HP:0011623,DISO,Muscular ventricular septal defect,1
7640,ZP:0019054,DISO,"forebrain increased occurrence cell death, abnormal",1
7641,ENSEMBL:ENSECAG00000005267,ORTH,ENSEMBL:ENSECAG00000005267,5
7642,ENSEMBL:ENSMMUG00000020667,ORTH,ENSEMBL:ENSMMUG00000020667,5
7643,ENSEMBL:ENSGALG00000043929,ORTH,LOC101749377,5
7644,HP:0012116,DISO,Abnormal circulating albumin concentration,1
7645,ENSEMBL:ENSECAG00000013671,ORTH,ENSEMBL:ENSECAG00000013671,5
7646,ENSEMBL:ENSSSCG00000017294,ORTH,DCAF7,5
7647,ENSEMBL:ENSMODG00000015173,ORTH,ENSEMBL:ENSMODG00000015173,5
7648,HP:0011182,DISO,Interictal epileptiform activity,1
7649,GO:0005794,PHYS,Golgi apparatus,6
7650,HP:0012337,DISO,Abnormal homeostasis,1
7651,ZP:0006328,DISO,"neural tube distended, abnormal",1
7652,HP:0030084,DISO,Clinodactyly,1
7653,MP:0010933,DISO,decreased trabecular bone connectivity density,1
7654,ENSEMBL:ENSMODG00000013675,ORTH,ENSEMBL:ENSMODG00000013675,5
7655,MONARCH:APO_0000105APO_0000005,GENO,mitochondrial genome maintenance:absent,4
7656,ENSEMBL:ENSMMUG00000019679,ORTH,ENSEMBL:ENSMMUG00000019679,5
7657,SGD:S000000344,ORTH,IRA1,5
7658,MP:0009361,DISO,abnormal primordial ovarian follicle morphology,1
7659,ZP:0018484,DISO,"myotome decreased process quality regulation of synaptic transmission, cholinergic, abnormal",1
7660,ENSEMBL:ENSACAG00000022634,ORTH,ENSEMBL:ENSACAG00000022634,5
7661,ENSEMBL:ENSPTRG00000021203,ORTH,ENSEMBL:ENSPTRG00000021203,5
7662,ENSEMBL:ENSACAG00000005108,ORTH,ENSEMBL:ENSACAG00000005108,5
7663,MP:0005587,DISO,abnormal Meckel's cartilage morphology,1
7664,OMIM:613004.0004,DISO,"HTT, IVS34DS, G-A, +1",1
7665,ENSEMBL:ENSRNOG00000038610,ORTH,E9PTN6,5
7666,HP:0000517,DISO,Abnormality of the lens,1
7667,PomBase:SPAPB8E5.09,GENO,rvb1,4
7668,HP:0005469,DISO,Flat occiput,1
7669,dictyBase:DDB_G0290267,GENO,gefO,4
7670,ENSEMBL:ENSGALG00000010795,ORTH,ENSEMBL:ENSGALG00000010795,5
7671,WBPhenotype:0001151,DISO,pronucleus centrosomes defective early emb,1
7672,ENSEMBL:ENSPTRG00000052247,ORTH,ENSEMBL:ENSPTRG00000052247,5
7673,HP:0004950,DISO,Peripheral arterial stenosis,1
7674,ZFIN:ZDB-GENE-060421-4235,ORTH,zgc:136929,5
7675,ENSEMBL:ENSACAG00000008661,ORTH,ENSEMBL:ENSACAG00000008661,5
7676,ENSEMBL:ENSFCAG00000031147,ORTH,ENSEMBL:ENSFCAG00000031147,5
7677,ENSEMBL:ENSMODG00000015693,ORTH,ENSEMBL:ENSMODG00000015693,5
7678,MP:0005114,DISO,premature hair loss,1
7679,Xenbase:XB-GENE-1012765,ORTH,atg5,5
7680,MGI:1914440,ORTH,Eif4e2,5
7681,WBPhenotype:0002172,DISO,pathogen release variant,1
7682,ENSEMBL:ENSFCAG00000005241,ORTH,ENSEMBL:ENSFCAG00000005241,5
7683,EFO:0004327,GENO,electrocardiography,4
7684,WBPhenotype:0010004,DISO,cell corpse degradation variant,1
7685,MP:0000350,DISO,abnormal cell proliferation,1
7686,ZP:0019801,DISO,"neuroectoderm increased distribution, abnormal",1
7687,MP:0008168,DISO,decreased B-1a cell number,1
7688,WBPhenotype:0000329,DISO,pumping asynchronous,1
7689,HP:0001719,DISO,Double outlet right ventricle,1
7690,ENSEMBL:ENSFCAG00000009389,ORTH,ENSEMBL:ENSFCAG00000009389,5
7691,ENSEMBL:ENSFCAG00000024278,ORTH,ENSEMBL:ENSFCAG00000024278,5
7692,ENSEMBL:ENSACAG00000011359,ORTH,ENSEMBL:ENSACAG00000011359,5
7693,HP:0012114,DISO,Endometrial carcinoma,1
7694,ZP:0016569,DISO,"cell division absent, abnormal",1
7695,ENSEMBL:ENSMODG00000012494,ORTH,ENSEMBL:ENSMODG00000012494,5
7696,ENSEMBL:ENSFCAG00000006019,ORTH,ENSEMBL:ENSFCAG00000006019,5
7697,EnsemblGenome:AT3G53930,ORTH,EnsemblGenome:AT3G53930,5
7698,ZP:0106107,DISO,"anterior lateral plate mesoderm increased amount, abnormal",1
7699,ENSEMBL:ENSSSCG00000038436,ORTH,HYPK,5
7700,ENSEMBL:ENSACAG00000014919,ORTH,ENSEMBL:ENSACAG00000014919,5
7701,MP:0001672,DISO,abnormal embryo development,1
7702,RGD:1310353,ORTH,Pex11b,5
7703,HP:0001770,DISO,Toe syndactyly,1
7704,ENSEMBL:ENSPTRG00000002998,ORTH,ENSEMBL:ENSPTRG00000002998,5
7705,ENSEMBL:ENSCAFG00000005907,ORTH,ENSEMBL:ENSCAFG00000005907,5
7706,MP:0004783,DISO,abnormal cardinal vein morphology,1
7707,HP:0012432,DISO,Chronic fatigue,1
7708,ENSEMBL:ENSPTRG00000009578,ORTH,ENSEMBL:ENSPTRG00000009578,5
7709,PomBase:SPAC821.10c,GENO,sod1,4
7710,ZP:0009076,DISO,"posterior region whole organism morphology, abnormal",1
7711,ZFIN:ZDB-GENE-040801-62,ORTH,rab35b,5
7712,WormBase:WBGene00006583,ORTH,tnc-2,5
7713,dictyBase:DDB_G0276335,GENO,pyr1-3,4
7714,ZP:0000344,DISO,"epiphysis increased size, abnormal",1
7715,dictyBase:DDB_G0267744,GENO,DDB_G0267744,4
7716,ZP:0010934,DISO,"artery absent, abnormal",1
7717,ENSEMBL:ENSGALG00000031461,ORTH,CTDP1,5
7718,ENSEMBL:ENSFCAG00000005468,ORTH,ENSEMBL:ENSFCAG00000005468,5
7719,ENSEMBL:ENSOANG00000002058,ORTH,ENSEMBL:ENSOANG00000002058,5
7720,MP:0001713,DISO,decreased trophoblast giant cell number,1
7721,ENSEMBL:ENSFCAG00000045185,ORTH,ENSEMBL:ENSFCAG00000045185,5
7722,HP:0030692,DISO,Brain neoplasm,1
7723,MP:0003222,DISO,increased cardiomyocyte apoptosis,1
7724,dictyBase:DDB_G0275619,GENO,pppB,4
7725,MGI:104897,ORTH,Rest,5
