id,subject_id,subject_label,subject_iri,subject_category,subject_taxon_id,subject_taxon_label,object_id,object_label,object_iri,object_category,object_taxon_id,object_taxon_label,relation_id,relation_label,relation_iri
3655315d61c3cd0e6b0f1e58c4791dc1,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,HGNC:1391,,,,,,CustomRO:TTD1,is product of,
cea0a29d9e7956d94315cf8b756da0d8,1922,nifedipine,,drug,,,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
664cab11bf8fef64c639e006c6fa5894,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,HGNC:1397,,,,,,CustomRO:TTD1,is product of,
63505f9725b83a4638c0e2185c60737e,1922,nifedipine,,drug,,,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,CustomRO:TTD2,targets,
11c728823eecd01ffa9682b39cc93bc1,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,HGNC:1393,,,,,,CustomRO:TTD1,is product of,
e5d069e64d93ca2d27762a83e785c254,1922,nifedipine,,drug,,,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
be784c57b50261d111b51f0b35a09ed3,1922,nifedipine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
686987137154f9ec8f9765e53fe883e3,1932,nilotinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
f463af1885c49d3e47796394a912f1be,1932,nilotinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
32f93ba7d5ce5299087f63c784a207bd,1934,nilvadipine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
3655315d61c3cd0e6b0f1e58c4791dc1,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,HGNC:1391,,,,,,CustomRO:TTD1,is product of,
a6c7895be2fac8fcceb62ceb1976f56d,1934,nilvadipine,,drug,,,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
f43575adeed7917a02802359521f0e48,1937,nimodipine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
3655315d61c3cd0e6b0f1e58c4791dc1,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,HGNC:1391,,,,,,CustomRO:TTD1,is product of,
c4bfc31a21174c5965f06944407644e9,1937,nimodipine,,drug,,,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
664cab11bf8fef64c639e006c6fa5894,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,HGNC:1397,,,,,,CustomRO:TTD1,is product of,
d6ad61c5ea8f152e9a388a00062c69cb,1937,nimodipine,,drug,,,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,CustomRO:TTD2,targets,
11c728823eecd01ffa9682b39cc93bc1,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,HGNC:1393,,,,,,CustomRO:TTD1,is product of,
9b66cb5ab5890f80ea5420de00076930,1937,nimodipine,,drug,,,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
fe7aa723fb951987b195d18749034df6,1942,nisoldipine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
3655315d61c3cd0e6b0f1e58c4791dc1,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,HGNC:1391,,,,,,CustomRO:TTD1,is product of,
c2112ea14016358d60ffcaa337ffee22,1942,nisoldipine,,drug,,,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
2123af8fc8f4ca405b01e819521cc45e,Q01815,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,MGI:103013,,,,,,CustomRO:TTD1,is product of,
d6d2e05c8735f545f1249cba30068c2d,1942,nisoldipine,,drug,,,Q01815,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
4572f10edcee75acd087a7de1592101c,Q99246,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,MGI:88293,,,,,,CustomRO:TTD1,is product of,
28fa410d15a1fb89fd11fdebdd4d59ab,1942,nisoldipine,,drug,,,Q99246,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
3655315d61c3cd0e6b0f1e58c4791dc1,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,HGNC:1391,,,,,,CustomRO:TTD1,is product of,
d47fb2398032d81fa9d5302be03fd70a,1947,nitrendipine,,drug,,,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D,,gene product,,,CustomRO:TTD2,targets,
11c728823eecd01ffa9682b39cc93bc1,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,HGNC:1393,,,,,,CustomRO:TTD1,is product of,
82b30e08d1efdb3178ff6a1c0bd31478,1947,nitrendipine,,drug,,,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
050caeca68b429de2384a41616cea09d,1947,nitrendipine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
6476db50fbd014df720a1ecd1d49495a,1971,nortriptyline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
a23a733c11b2b596ed2d5c3d277f4853,P78508,ATP-sensitive inward rectifier potassium channel 10,,gene product,,,HGNC:6256,,,,,,CustomRO:TTD1,is product of,
54824192b455963ae169c471f72a392e,1971,nortriptyline,,drug,,,P78508,ATP-sensitive inward rectifier potassium channel 10,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
0f0968b4b48da5473324f18ad03a141f,1981,ofloxacin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
256967e512453e43b66c962c623fd88c,1982,olanzapine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
282b3abebdd73271a2f3822f2c2f071c,1989,omapatrilat,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
3f98001257b3c8a8e0c974603eddfc01,1999,orphenadrine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
cb9970780a3f0e7884022b996eb11419,2014,oxatomide,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
2157cb9eb860302dbefd4d65b24f289e,2026,oxyphencyclimine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
a9d870dee71aa80e6698df328afd6087,2028,oxybutynin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
c853f434692646c0b0ac7492870cd53d,2039,oxyphenonium,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
7f1f040db74c01f90ad0ecae6de28d82,2050,aminosalicylic acid,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
e03e8a4a28abc4fab1917a5ad13eff2d,2068,paroxetine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
7285a97496217556b2deb3629ae48481,2106,perhexiline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
4be2e0f2724fada6c42ec696f4913439,2149,phenylpropanolamine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
01d76b62f2e1e80eb5512f057b72eff4,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,MGI:88396,,,,,,CustomRO:TTD1,is product of,
cd49426e885dd2c55462ae65ac185002,2159,physostigmine,,drug,,,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
01d76b62f2e1e80eb5512f057b72eff4,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,MGI:88396,,,,,,CustomRO:TTD1,is product of,
84e0552187ca63ba7416b19540f5cbd8,2166,pilocarpine,,drug,,,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
da76ddbe6cafc37d9c270efadde39a57,2166,pilocarpine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
8e5a1a219e9e8442598c8ce197fc569c,Q12791,Calcium-activated potassium channel subunit alpha-1,,gene product,,,HGNC:6284,,,,,,CustomRO:TTD1,is product of,
c76455203e685ce71b0433b3def0c3d9,2173,pinacidil,,drug,,,Q12791,Calcium-activated potassium channel subunit alpha-1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
ec8fd64c347e175770a8bc3954336e29,2200,pirenzepine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
571fb73e87e26d47aefedeb2ba949829,2220,pizotifen,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
c1b04c75809c15590229e0b0b58726f7,2263,pridinol,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
da173920032f9bca63ffbf04944980aa,2274,prochlorperazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
eca0810fa989d06e16afb16403e4331e,2276,procyclidine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
ff027cc665cb9527274525c9caa0d1b7,2284,promazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
9400f1142a87603e4610ddf2df922ab3,P04156,Major prion protein,,gene product,,,HGNC:9449,,,,,,CustomRO:TTD1,is product of,
e43ffebc275fccb9def24ac8c42b9181,2284,promazine,,drug,,,P04156,Major prion protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
d4ebd9d36b87460ecebbe76a297e505c,2286,promethazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
9400f1142a87603e4610ddf2df922ab3,P04156,Major prion protein,,gene product,,,HGNC:9449,,,,,,CustomRO:TTD1,is product of,
17df3d39c0e5eb0790e6a5b651abafc1,2286,promethazine,,drug,,,P04156,Major prion protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
3c675df8ea7ea9262a9e7719c123e920,2293,propantheline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
0b91254c2ddcef9d514f2482b1003416,2298,propiomazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
85ba5a167ad63b580d1cc57c0ef34405,2303,propranolol,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
6b7e9bc75a827a5196191557e533ef32,2320,protriptyline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
5152c1867fb46975f77d32499eed69d3,2332,pyrimethamine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
19d2bedc00d044f2c165207dd8557a4d,2337,quetiapine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
b9cabe1cbf36f4b83e67efac8e307996,2338,mepacrine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
9400f1142a87603e4610ddf2df922ab3,P04156,Major prion protein,,gene product,,,HGNC:9449,,,,,,CustomRO:TTD1,is product of,
9415b520aadf5c685c7da185513a2f15,2338,mepacrine,,drug,,,P04156,Major prion protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
baa90b13cdabe1311f8bdd01f6ec144a,2389,risperidone,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
dbf3ee7c3456a591e54c80f9cbc669e2,2424,scopolamine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
f343dc4ab40feb5e34682c3960dcda8b,2436,sertraline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
66ad09004e2991a95b80d86f758ec4b5,2457,solifenacin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
68ee89feed57f368f3e332e6e76619f4,2459,sorafenib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
690c0d74de908a8e15e5d0e387f9aebd,2459,sorafenib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
c865c443ed5318687037f06c9518668a,2484,strychnine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
5b82e91174a856d141017e82392c65f5,2495,sulconazole,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
77df182d8b09565e4fa16601548136b1,2536,suloctidil,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
b68b1b6dfbec59a82d37c535fadc58f1,2544,sunitinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
311639a7e82782c4ee77c12629a49cbe,2544,sunitinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
35daf0df940bfb7488690e315f47608c,2544,sunitinib,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
1767acb46618afc06595f9a2072dd36d,2544,sunitinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
f4893a36b0ce9230bfd388042e95f275,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,HGNC:8592,,,,,,CustomRO:TTD1,is product of,
5597f4992029a7b6abeb9d9a336e9cc6,2544,sunitinib,,drug,,,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,CustomRO:TTD2,targets,
f62c806add33b28fd94ad2ec4c4a087a,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,HGNC:15916,,,,,,CustomRO:TTD1,is product of,
052e2a3003546f2a40a9a3c64d0c1054,2544,sunitinib,,drug,,,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,CustomRO:TTD2,targets,
231aabdb4cbc92fd29bdfff493ff1430,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,HGNC:16059,,,,,,CustomRO:TTD1,is product of,
4092402c23d782cbe200415478635590,2544,sunitinib,,drug,,,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,CustomRO:TTD2,targets,
01d76b62f2e1e80eb5512f057b72eff4,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,MGI:88396,,,,,,CustomRO:TTD1,is product of,
9cd4381e1bdb23fc5ec67f015e68fe0e,2551,tacrine,,drug,,,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
266b4fbb5c77c90f07d4cf3e42330189,2551,tacrine,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
611701b461396e9b7d0c74977e01b4ad,2561,tamoxifen,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
d2cecd1a58c1bce0fd6c1ae89ed5313a,2599,terconazole,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
5618f773ab00af2ea7096b1fc149d2ae,2600,terfenadine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
9f20d2d9e64409b5f0c3cf6417621a22,P29475,"Nitric oxide synthase, brain",,gene product,,,HGNC:7872,,,,,,CustomRO:TTD1,is product of,
9cdbce137a45bf15923ec089c4d8e6a0,2612,sapropterin,,drug,,,P29475,"Nitric oxide synthase, brain",,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
5893c025fcc8fc2adaa9f545b0caa411,2630,thiethylperazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
35004ab35cfee94b4f5cc542d2a3ca23,2637,thioridazine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
3a0408b99e99569d34006d2ce6d07311,2639,thiothixene,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
fd071e1ee0967aaacacb36caf556d927,2666,tiludronic acid,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
45d1e30c09f5eb575a522859588a7359,2677,tiotropium bromide,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
8dbb439ef93a43fdb87fab6beadae163,2705,tolterodine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
d226808a34bf6aa6a959766ed9928032,2737,tridihexethyl,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
84b5e90872cb28f2765f2e819851b4f8,2745,trihexyphenidyl,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
